0.0,1.9575487424654055E-6,7.239125935801974E-5,0.0,
0.0,0.0,1.4813935482803592E-4,2.4547049781132064E-6,
0.0,1.237571428930749E-4,3.87087111456311E-6,4.058070218067215E-6,
0.0,0.0,0.0,6.04090492121212E-6,
9.288171936814102E-9,2.347546286984389E-5,0.0,0.0,
0.0,0.0,0.0,0.0,
7.337291615658365E-7,1.8204003994474658E-4,0.0,0.0,
0.0,0.0,0.0,0.0,
7.335862814542043E-8,0.0,1.2640342637082954E-4,0.0,
0.0,8.418742857142859E-5,1.3921598937097397E-4,2.520700540597221E-6,
4.185937348233999E-6,1.9264165108269605E-4,0.0,5.60362583771429E-6,
0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,
9.858662406553603E-8,0.0,2.1482700800010784E-5,0.0,
6.460748404863881E-6,0.0,2.1022869352299792E-4,5.9603896075224624E-6,
0.0,0.0,0.0,0.0,
